Date,Open,High,Low,Close,Volume
7/13/20,61.025002,62.974998,54.845001,55.424999,93646200
7/14/20,53.794998,56.860001,51.695,56.599998,114937800
7/15/20,57.43,58.110001,54.695,56.880001,91886000
7/16/20,55.02,56.18,53.494999,55.66,74993000
7/17/20,56.080002,56.52,54.5,55.919998,57750800
7/20/20,56.400002,61.115002,55.544998,60.68,62905400
7/21/20,61.794998,61.834999,58.200001,58.740002,73578400
7/22/20,59.084999,60.064999,57.825001,59.419998,56947200
7/23/20,59.154999,59.619999,53.785,54.764999,84162200
7/24/20,52.255001,54.080002,50.505001,53.145,89304600
7/27/20,54.294998,56.275002,53.740002,56,66906000
7/28/20,55.540001,55.855,53.685001,53.895,59675600
7/29/20,54.845001,56.305,54.575001,55.73,48570200
7/30/20,54.450001,56.985001,53.68,56.634998,75550000
7/31/20,59.66,59.75,56.439999,59.689999,89953800
8/3/20,61.125,62.564999,61.029999,61.915001,54467000
8/4/20,61.66,62.810001,61.169998,62.720001,52752000
8/5/20,63.075001,63.535,62.455002,63.220001,40595400
8/6/20,63.055,65.964996,62.610001,65.639999,48016000
8/7/20,65.309998,65.910004,61.845001,63.494999,74177000
8/10/20,63.634998,63.805,60.084999,62.639999,63577800
8/11/20,61.779999,62.724998,58.695,59.084999,77568400
8/12/20,60.549999,64.18,60.549999,63.505001,55311800
8/13/20,64.040001,65.589996,63.264999,63.950001,58570400
8/14/20,64.330002,64.595001,62.705002,63.764999,49934400
8/17/20,64.934998,66.18,64.830002,65.870003,31666200
8/18/20,66.714996,68.199997,65.644997,67.805,37328400
8/19/20,67.794998,68.605003,66.144997,66.480003,51461800
8/20/20,65.875,69.595001,65.584999,69.214996,38193600
8/21/20,69.330002,71.004997,68.894997,70.660004,41070000
8/24/20,73.105003,73.779999,70.220001,71.970001,62846000
8/25/20,71.415001,73.724998,71.035004,73.650002,43139200
8/26/20,74.635002,78.525002,74.540001,78.364998,54915800
8/27/20,79.290001,79.934998,75.790001,77.654999,75650600
8/28/20,78.644997,79.364998,77.574997,78.855003,49536400
8/31/20,79.269997,82.269997,78.910004,80.68,45099600
9/1/20,82.959999,84.985001,81.474998,84.870003,48286800
9/2/20,87.739998,87.834999,82.334999,87.264999,72342400
9/3/20,83.364998,83.699997,71.410004,73.864998,110756200
9/4/20,72.690002,75.150002,61.93,70.82,140370200
9/8/20,62.474998,66.985001,60.529999,60.810001,106706200
9/9/20,64.514999,67.599998,62.834999,66.035004,72588000
9/10/20,68.260002,69.195,60.869999,62.215,116484200
9/11/20,63.5,64.095001,58.404999,60.855,96449400
9/14/20,63.5,65.404999,62.540001,63.990002,67258200
9/15/20,66.665001,67.709999,65.480003,66.709999,75222400
9/16/20,67.264999,67.660004,63.294998,63.505001,76535400
9/17/20,58.605,61.98,58.025002,60.580002,111711200
9/18/20,61.43,61.724998,55.380001,58.240002,115760600
9/21/20,55.615002,58.974998,54.049999,58.93,93828600
9/22/20,60.599998,62.564999,58.23,62.150002,78766600
9/23/20,61.924999,62.075001,55.855,56.395,101376800
9/24/20,54.845001,59.355,54.584999,57.220001,93759000
9/25/20,57.535,61.779999,56.525002,61.23,81119600
9/28/20,64.644997,65,62.785,64.860001,68332800
9/29/20,64.739998,65.419998,63.764999,64.18,55451400
9/30/20,64.294998,67.760002,64.125,65.449997,84692000
10/1/20,68.285004,69.035004,66.889999,68.514999,69669000
10/2/20,64.059998,66.815002,62.165001,62.865002,99888400
10/5/20,64.235001,67.050003,64.125,66.830002,52697600
10/6/20,66.195,67.559998,62.575001,63.240002,86412200
10/7/20,65.084999,67.055,64.690002,66.565002,56272200
10/8/20,68.224998,68.305,66.769997,67.544998,49473400
10/9/20,68.769997,70.695,68.480003,70.550003,48817800
10/12/20,74.199997,79.364998,73.43,77.129997,73529200
10/13/20,78.599998,79.165001,76.074997,77.139999,70965400
10/14/20,77.830002,78.599998,73.824997,75.235001,74147400
10/15/20,71.510002,74.195,70.970001,73.68,62269200
10/16/20,75.035004,76.135002,72.25,72.550003,57024200
10/19/20,74.019997,74.754997,68.18,68.945,69388800
10/20/20,69.489998,71.699997,68.294998,69.389999,68677600
10/21/20,69.544998,71.504997,68.860001,69.209999,60643200
10/22/20,69.849998,70.5,66.735001,69.245003,59790800
10/23/20,69.705002,69.714996,67.445,69.650002,47772000
10/26/20,67.885002,69.989998,63.744999,66.474998,79278400
10/27/20,67.135002,68.599998,66.260002,68.044998,55965000
10/28/20,64.709999,65.120003,59.900002,60.060001,92360000
10/29/20,60.970001,65.230003,60.619999,63.115002,69093600
10/30/20,61.775002,62.365002,56.775002,58.724998,115405600
11/2/20,59.895,61.044998,56.805,58.744999,75568000
11/3/20,59.990002,63.205002,59.299999,61.700001,67484600
11/4/20,67.794998,71.32,66.660004,70.040001,84593800
11/5/20,74.830002,76.275002,73.794998,75.445,75066200
11/6/20,74.934998,76.285004,72.029999,75.699997,67575600
11/9/20,77.839996,79.190002,70.739998,71.080002,82932800
11/10/20,68.57,69.625,65.175003,67.245003,84333400
11/11/20,69.035004,72.095001,68.739998,71.764999,63415400
11/12/20,72.425003,73.459999,69.860001,70.714996,71671800
11/13/20,71.889999,73.040001,70.330002,72.57,52373800
11/16/20,72.375,74.504997,71.870003,74.239998,53437200
11/17/20,74.400002,74.68,73.065002,73.555,45676000
11/18/20,73.129997,74.375,71.849998,71.849998,38585400
11/19/20,71.455002,73.845001,70.980003,73.629997,39835400
11/20/20,73.525002,74.135002,72.059998,72.135002,32498400
11/23/20,72.910004,73.870003,70.379997,72.150002,44765200
11/24/20,72.910004,75.514999,71.535004,75.099998,39003800
11/25/20,75.860001,77.004997,75.224998,76.514999,32169400
11/27/20,78.019997,79.535004,77.764999,78.605003,23231800
11/30/20,78.860001,79.389999,75.290001,79.010002,46155600
12/1/20,80.894997,83.474998,80.050003,82.114998,42497400
12/2/20,81.105003,82.720001,79.589996,82.445,36532400
12/3/20,82.644997,84.095001,82.175003,82.779999,39365400
12/4/20,82.800003,83.919998,82.254997,83.794998,31772000
12/7/20,83.949997,85.510002,83.800003,85.214996,31007000
12/8/20,84.824997,86.339996,83.305,85.995003,33481400
12/9/20,85.919998,86.129997,79.309998,80.235001,61219600
12/10/20,78.519997,82.135002,77.629997,81.220001,43336600
12/11/20,79.824997,80.764999,77.949997,80.650002,42454800
12/14/20,81.614998,84.025002,81.584999,82.370003,36671200
12/15/20,84.290001,85.004997,82.459999,84.93,39354400
12/16/20,85.385002,87.125,84.489998,86.355003,34397600
12/17/20,87.824997,88.339996,86.794998,88.125,34818800
12/18/20,88.779999,88.955002,85.264999,87.165001,42189000
12/21/20,84.785004,87.309998,82.339996,86.839996,50899200
12/22/20,87.650002,88.355003,85.089996,87.525002,40082600
12/23/20,87.519997,87.879997,86.089996,86.205002,29858600
12/24/20,86.455002,87.720001,86.360001,87.324997,19266400
12/28/20,89.580002,90.379997,88.014999,89.945,29263200
12/29/20,91.175003,91.699997,89.404999,90.209999,30285600
12/30/20,91.224998,91.5,89.635002,90.195,26201800
12/31/20,90.135002,91.239998,89.165001,90.900002,26677000
1/4/21,92.040001,92.195,83.415001,86.925003,49368000
1/5/21,86.139999,89.279999,86.139999,89.105003,29678200
1/6/21,84.949997,89.169998,84.110001,85.419998,52682600
1/7/21,87.684998,92.324997,87.675003,91.589996,30923800
1/8/21,93.654999,95.440002,91.699997,95.139999,38203800
1/11/21,92.404999,93.470001,90.404999,90.934998,35081400
1/12/21,91.059998,92.004997,88.199997,90.540001,36507800
1/13/21,90.785004,93.095001,90.25,92.300003,27187600
1/14/21,92.75,93.669998,90.480003,90.894997,29559000
1/15/21,90.705002,91.565002,87.540001,88.684998,35423000
1/19/21,90.724998,93.035004,89.800003,92.529999,30241800
1/20/21,95.855003,99.885002,95.529999,98.980003,30434000
1/21/21,100.25,102.139999,99,101.440002,23042100
1/22/21,100.410004,101.519997,99.879997,100.519997,20469700
1/25/21,103.760002,105.07,96.800003,103.309998,38292600
1/26/21,103.720001,104.580002,102.18,103.419998,22742200
1/27/21,101.260002,101.300003,93,95.080002,47225200
1/28/21,95.889999,101,95.349998,96.480003,22505400
1/29/21,94.900002,95.919998,88.75,90.470001,46069600
2/1/21,93.550003,98.029999,91.739998,97.120003,26414900
2/2/21,99.889999,102.959999,99.760002,101.82,23186600
2/3/21,103.93,104.230003,100.650002,100.650002,23793000
2/4/21,102.040001,104.300003,100.75,104.209999,18202200
2/5/21,105.199997,106.290001,103.57,105.300003,21653800
2/8/21,106.959999,107.550003,105.349998,107.360001,19248700
2/9/21,106.480003,108.57,106.480003,107.309998,16442200
2/10/21,108.779999,109.199997,103.459999,106.550003,30887000
2/11/21,108.160004,108.739998,105.959999,108.269997,24715000
2/12/21,107.580002,110.300003,106.440002,110.110001,19367900
2/16/21,110.959999,111.860001,108.080002,109.190002,22165900
2/17/21,106.230003,107.940002,104.010002,107.669998,26496700
2/18/21,104.059998,106.959999,102.279999,106.220001,27550500
2/19/21,107.639999,107.68,103.860001,104.82,23344300
2/22/21,100.540001,101.800003,96.5,96.699997,33183700
2/23/21,91.779999,97.360001,86.419998,95.839996,49818700
2/24/21,93.239998,98.470001,90.900002,98.150002,30760500
2/25/21,95.620003,98.07,86.449997,87.900002,59448000
2/26/21,90.389999,93.160004,86.25,89.220001,52329600
3/1/21,93.360001,97.309998,92.190002,97,33426800
3/2/21,97.540001,97.690002,92.099998,92.349998,37923300
3/3/21,91.370003,92.199997,84.25,84.339996,57885600
3/4/21,83.970001,86.639999,76.879997,80.169998,108009300
3/5/21,82.290001,84.470001,75.029999,83.760002,84164100
3/8/21,83.279999,84.849998,76.269997,76.599998,58932900
3/9/21,82.470001,87.150002,81.93,85.620003,43357300
3/10/21,89.260002,89.5,84.309998,84.889999,50842800
3/11/21,89.019997,92.260002,88.139999,90.779999,39733900
3/12/21,87.169998,88.669998,85.07,88.519997,41647500
3/15/21,88.809998,91.510002,87.379997,91.349998,31675400
3/16/21,93.339996,95.989998,91.599998,92.849998,42192600
3/17/21,90.120003,95.730003,88.610001,94.019997,49092700
3/18/21,89.610001,90.5,84.949997,85.389999,57063400
3/19/21,85.25,87.550003,83.400002,86.480003,48321600
3/22/21,88.290001,92.870003,88.290001,91.089996,35275300
3/23/21,92.050003,93.230003,89.169998,89.900002,46945200
3/24/21,91.089996,91.120003,85.25,85.360001,47620900
3/25/21,83.82,86.18,81.650002,84.900002,59968600
3/26/21,84.720001,88.970001,83.529999,88.650002,53765100
3/29/21,88.239998,89.540001,85.720001,88.599998,47647300
3/30/21,86.949997,87.790001,84.959999,87.339996,37087400
3/31/21,88.790001,92.599998,88.510002,91.260002,40492200
4/1/21,94.639999,96.029999,94.419998,95.900002,36271800
4/5/21,98.209999,102.379997,97.970001,101.660004,32634900
4/6/21,101.360001,103.279999,100.709999,101.419998,30151700
4/7/21,101.029999,102.980003,100.099998,102.169998,24746800
4/8/21,104.919998,105.540001,104.099998,105.360001,28404800
4/9/21,104.019997,107.459999,103.32,107.269997,32359600
4/12/21,106.300003,107.239998,104.980003,106.849998,27408000
4/13/21,108.379997,111,108.120003,110.510002,28755500
4/14/21,110.790001,110.93,105.760002,106.629997,40306900
4/15/21,109.370003,111.769997,109.239998,111.339996,30199500
4/16/21,111.910004,111.989998,109.900002,111.809998,29372000
4/19/21,110.150002,111.370003,106.75,108.760002,39792000
4/20/21,108.050003,109.32,104.389999,106.379997,39570900
4/21/21,105,109.230003,104.019997,109.07,27764300
4/22/21,108.669998,109.629997,103.940002,105.099998,43712100
4/23/21,105.720001,110.32,105.720001,109.059998,26921500
4/26/21,109.309998,111.470001,108.550003,111.220001,24994200
4/27/21,111.470001,111.669998,108.769997,109.760002,29828200
4/28/21,109.389999,110.400002,107.970001,108.629997,29737500
4/29/21,111.860001,112.230003,106.580002,109.720001,37031100
4/30/21,107.290001,109.800003,106.690002,107.660004,29610100
5/3/21,108.760002,109.489998,105.43,105.900002,33555500
5/4/21,103.449997,103.690002,96.449997,100.32,52808500
5/5/21,102.040001,102.849998,98.400002,99.150002,34107300
5/6/21,98.870003,101.480003,96.790001,101.32,42415800
5/7/21,103.970001,106.080002,102.769997,103.800003,39676700
5/10/21,102.489998,102.660004,95.760002,96,46053700
5/11/21,90.589996,96.239998,90,95.519997,57201700
5/12/21,91.019997,93.150002,87.32,88.25,59039500
5/13/21,90.599998,92.669998,88.07,90.110001,52150500
5/14/21,92.879997,96.889999,92.419998,95.970001,36065800
5/17/21,94.510002,95.160004,91.730003,94.349998,34635600
5/18/21,95.209999,96.279999,92.190002,92.370003,32921000
5/19/21,87.650002,92.989998,87.330002,92.709999,47972400
5/20/21,94.07,98.860001,93.830002,98.07,34806600
5/21/21,99.540001,99.93,96.110001,96.449997,32033300
5/24/21,98.550003,102.339996,98.220001,101.279999,23045400
5/25/21,102.75,103.440002,100.629997,101.769997,26682200
5/26/21,102.360001,103.239998,101.720001,102.800003,19508700
5/27/21,102.370003,103.160004,101.440002,101.599998,20804200
5/28/21,102.779999,104.099998,102.300003,102.589996,20464300
6/1/21,103.849998,104.300003,100.290001,101.589996,25965900
6/2/21,101.949997,102.970001,100.529999,102.120003,20794700
6/3/21,99.489998,100.669998,97.379997,98.910004,30258000
6/4/21,100.629997,104.389999,100.529999,103.980003,22793800
6/7/21,103.43,104.970001,102.809998,104.900002,15548300
6/8/21,106.580002,107.419998,103.43,105.019997,23236100
6/9/21,106.360001,107.120003,104.93,105.139999,19450900
6/10/21,105.43,108.5,105,108.360001,29301700
6/11/21,108.419998,109.239998,107.760002,109.220001,17084700
6/14/21,109.639999,112.370003,108.5,112.279999,22705800
6/15/21,112.019997,112.339996,109.459999,110.199997,22527000
6/16/21,110.620003,111.669998,105.519997,109.019997,39444500
6/17/21,107.959999,114.080002,107.93,113.089996,36080900
6/18/21,111.410004,112.580002,109.68,110.389999,35723600
6/21/21,110.629997,112.800003,108.389999,112.410004,26927100
6/22/21,112.309998,116.050003,111.970001,115.550003,25894700
6/23/21,115.57,116.959999,114.93,115.75,23499200
6/24/21,117.739998,119.489998,117.190002,117.879997,23418100
6/25/21,118.489998,118.75,116.849998,117.510002,21748300
6/28/21,118.769997,121.879997,118.739998,121.669998,22196900
6/29/21,121.559998,123.080002,120.669998,123.040001,18640000
6/30/21,122.889999,123.300003,121.849998,122.5,20136700
7/1/21,122.080002,123.139999,120.650002,122.559998,20958700
7/2/21,124.639999,127.150002,124.379997,126.720001,23353100
7/6/21,127.449997,128.759995,124.5,128.419998,27399900
7/7/21,130.899994,131.220001,127.099998,129.240005,28818900
7/8/21,123.690002,127.860001,122.239998,127,38131100
7/9/21,126.279999,129.800003,125.629997,129.149994,23194600
7/12/21,130.800003,131.289993,129.059998,130.770004,21701300